name, raw_price, raw_rating, is_in_stock, url, product_code, retailer, category
"Laptop Apple MacBook Pro 16 2021 (Procesor Apple M1 Max (10-core CPU / 32-core GPU) 16.2"" Liquid Retina 120Hz, 32GB, 1TB SSD, Mac OS Monterey, Layout INT, Argintiu)",17099.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-16-2021-procesor-apple-m1-max-10-core-cpu-32-core-gpu-16.2-liquid-retina-120hz-32gb-1tb-ssd-mac-os-monterey-layout-int-argintiu-3829597.html,mk1h3ze/a,evomag,Laptopuri / Notebook
"Laptop MacBook Air 13 Retina, True Tone, Procesor Apple M1, 8 nuclee CPU si 7 nuclee GPU, 16GB, 1TB SSD, INT Kb, Auriu",9151.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-macbook-air-13-retina-true-tone-procesor-apple-m1-8-nuclee-cpu-si-7-nuclee-gpu-16gb-1tb-ssd-int-kb-auriu-4125844.html,Z12A001VH,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkBook 16 G7 IML (Procesor Intel® Core™ Ultra 5 125U (12M Cache, up to 4.30 GHz), 16"" WUXGA, 16GB DDR5, 1TB SSD, Intel Graphics, Gri)",3699.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkbook-16-g7-iml-procesor-intel-core-ultra-5-125u-12m-cache-up-to-4.30-ghz-16-wuxga-16gb-ddr5-1tb-ssd-intel-graphics-gri-4166269.html,21MS004TRM,evomag,Laptopuri / Notebook
"Laptop Lenovo V15 G4 IRU (Procesor Intel® Core™ i3-1315U (10M Cache, up to 4.50 GHz, with IPU), 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Negru, Garantie 3y Courier or Carry-in)",1699.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-g4-iru-procesor-intel-core-i3-1315u-10m-cache-up-to-4.50-ghz-with-ipu-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-negru-garantie-3y-courier-or-carry-in-4127140.html,83A1006VRM,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkBook 16 G7 IML (Procesor Intel® Core™ Ultra 5 125U (12M Cache, up to 4.30 GHz), 16"" WUXGA, 16GB DDR5, 512GB SSD, Intel Graphics, Gri)",3499.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkbook-16-g7-iml-procesor-intel-core-ultra-5-125u-12m-cache-up-to-4.30-ghz-16-wuxga-16gb-ddr5-512gb-ssd-intel-graphics-gri-4166363.html,21MS005MRM,evomag,Laptopuri / Notebook
"Laptop Acer Aspire 3 A315-44P (Procesor AMD Ryzen™ 5 5500U (8M Cache, up to 4.0 GHz), 15.6"" FHD, 8GB, 512GB SSD, AMD Radeon Graphics, Argintiu)",1599.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/acer-laptop-acer-aspire-3-a315-44p-procesor-amd-ryzen-5-5500u-8m-cache-up-to-4.0-ghz-15.6-fhd-8gb-512gb-ssd-amd-radeon-graphics-argintiu-4135998.html,NX.KSJEX.00X,evomag,Laptopuri / Notebook
"Laptop ASUS VivoBook 15X OLED K3504VA cu procesor Intel®Core™ i5-1340P pana la 4.6 GHz, 15.6"", Full HD, OLED, 8GB, 1TB SSD, Intel® UHD Graphics, No OS, Negru",2899.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-15x-oled-k3504va-cu-procesor-intel-core-i5-1340p-pana-la-4.6-ghz-15.6-full-hd-oled-8gb-1tb-ssd-intel-uhd-graphics-no-os-negru-4134437.html,K3504VA-L1280,evomag,Laptopuri / Notebook
"Laptop Lenovo V15 G4 AMN (Procesor AMD Ryzen™ 3 7320U (4M Cache, up to 4.1 GHz), 15.6"" FHD, 8GB, 256GB SSD, AMD Radeon 610M, Negru)",1808.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-g4-amn-procesor-amd-ryzen-3-7320u-4m-cache-up-to-4.1-ghz-15.6-fhd-8gb-256gb-ssd-amd-radeon-610m-negru-4157715.html,82YU00YWRM,evomag,Laptopuri / Notebook
"Laptop ASUS VivoBook Pro 15 OLED N6506MU (Procesor Intel® Core™ Ultra 9 185H (24M Cache, up to 5.10 GHz), 15.6"" 2.8K 120Hz, 24GB, 1TB SSD, NVIDIA GeForce RTX 4050 @6GB, Windows 11 Pro, Negru)",6899.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-pro-15-oled-n6506mu-procesor-intel-core-ultra-9-185h-24m-cache-up-to-5.10-ghz-15.6-2.8k-120hz-24gb-1tb-ssd-nvidia-geforce-rtx-4050-6gb-windows-11-pro-negru-4155098.html,N6506MU-MA045X,evomag,Laptopuri / Notebook
"Laptop Lenovo V15 G4 IRU (Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 15.6"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, Negru)",2299.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-g4-iru-procesor-intel-core-i5-13420h-12m-cache-up-to-4.60-ghz-15.6-fhd-16gb-512gb-ssd-intel-uhd-graphics-negru-4122385.html,83A100ABRM,evomag,Laptopuri / Notebook
"Laptop ASUS VivoBook 17 X1704VA, Procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 17.3"", Full HD, IPS, 16GB, 1TB SSD, Intel® Iris Xe Graphics, No, OS, Albastru",3434.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-17-x1704va-procesor-intel-core-i7-1355u-pana-la-5.0-ghz-17.3-full-hd-ips-16gb-1tb-ssd-intel-iris-xe-graphics-no-os-albastru-4118248.html,X1704VA-AU056,evomag,Laptopuri / Notebook
"Laptop HP ProBook 450 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Win 11 Pro, Argintiu)",4599.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.00-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-argintiu-4139579.html,7L751ET,evomag,Laptopuri / Notebook
"Laptop Acer Aspire 5 A515 (Procesor Intel® Core™ i5-12450H (12M Cache, up to 4.40 GHz, with IPU) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Gri)",2312.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/acer-laptop-acer-aspire-5-a515-procesor-intel-core-i5-12450h-12m-cache-up-to-4.40-ghz-with-ipu-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-gri-4129517.html,NX.KN4EX.012,evomag,Laptopuri / Notebook
"Laptop ASUS Vivobook X1504ZA (Procesor Intel Core i5-1235U (12M Cache, up to 4.40 GHz) 15.6"" FHD, 16GB, 1TB SSD, Intel Iris Xe Graphics, Albastru)",1952.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-x1504za-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-15.6-fhd-16gb-1tb-ssd-intel-iris-xe-graphics-albastru-4114494.html,X1504ZA-BQ359,evomag,Laptopuri / Notebook
"Laptop ASUS VivoBook S 14 OLED M5406UA (Procesor AMD Ryzen™ 7 8845HS (16M Cache, up to 5.1 GHz) 14"" 3K, 16GB, 1TB SSD, AMD Radeon 780M Graphics, Negru)",4220.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-s-14-oled-m5406ua-procesor-amd-ryzen-7-8845hs-16m-cache-up-to-5.1-ghz-14-3k-16gb-1tb-ssd-amd-radeon-780m-graphics-negru-4162645.html,M5406UA-PP027,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 5440 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 14"" FHD, 16GB, 512GB SSD, 4G, Intel Iris Xe Graphics, Linux, Gri)",4954.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-5440-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-14-fhd-16gb-512gb-ssd-4g-intel-iris-xe-graphics-linux-gri-4118847.html,N025L544014EMEA_VP_UBU,evomag,Laptopuri / Notebook
"Laptop Acer  Aspire 3 A315-59, (Procesor Intel® Core™ i3-1215U (10M Cache, up to 4.40 GHz, with IPU), 15.6"" FHD, 16GB DDR4, 512GB SSD, Intel® UHD Graphics, Argintiu)",2176.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/acer-laptop-acer-aspire-3-a315-59-procesor-intel-core-i3-1215u-10m-cache-up-to-4.40-ghz-with-ipu-15.6-fhd-16gb-ddr4-512gb-ssd-intel-uhd-graphics-argintiu-4141407.html,NX.K6TEX.00Z,evomag,Laptopuri / Notebook
"Laptop Asus VivoBook X1502ZA (Procesor Intel® Core™ i7-12700H (24M Cache, up to 4.70 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Albastru)",2629.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-x1502za-procesor-intel-core-i7-12700h-24m-cache-up-to-4.70-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-albastru-4168531.html,X1502ZA-BQ2267,evomag,Laptopuri / Notebook
"Laptop ASUS Vivobook X1504VA (Procesor Intel Core i3-1315U (10M Cache, up to 4.50 GHz) 15.6"" FHD, 8GB, 512GB SSD, Intel UHD Graphics, Albastru)",1722.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-x1504va-procesor-intel-core-i3-1315u-10m-cache-up-to-4.50-ghz-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-albastru-4141343.html,X1504VA-BQ143,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad E14 Gen 6 (Procesor Intel Core Ultra 5 125U (12M Cache, up to 4.30 GHz) 14"" WUXGA, 16GB DDR5, 512GB SSD, Intel® Arc Graphics, Win 11 Pro, Negru)",5199.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-e14-gen-6-procesor-intel-core-ultra-5-125u-12m-cache-up-to-4.30-ghz-14-wuxga-16gb-ddr5-512gb-ssd-intel-arc-graphics-win-11-pro-negru-4171108.html,21M7002KRI,evomag,Laptopuri / Notebook
"Laptop Asus X515KA (Procesor Intel® Celeron® N4500 (4M Cache, up to 2.80 GHz) 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Argintiu)",1217.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-x515ka-procesor-intel-celeron-n4500-4m-cache-up-to-2.80-ghz-15.6-fhd-8gb-512gb-ssd-intel-uhd-graphics-argintiu-4137144.html,X515KA-EJ217,evomag,Laptopuri / Notebook
"Laptop Dell Vostro 3530 (Procesor Intel® Core™ i5-1334U (12M Cache, up to 4.60 GHz) 15.6"" FHD, 16GB, 512GB SSD, FGP, Intel Iris Xe Graphics, Win 11 Pro, Negru)",2772.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-vostro-3530-procesor-intel-core-i5-1334u-12m-cache-up-to-4.60-ghz-15.6-fhd-16gb-512gb-ssd-fgp-intel-iris-xe-graphics-win-11-pro-negru-4167981.html,N3404PVNB3530EMEA01,evomag,Laptopuri / Notebook
"Laptop Gaming ASUS ROG Strix G18 G814JVR (Procesor Intel® Core™ i9-14900HX (36M Cache, up to 5.80 GHz), 18"" 2.5K 240Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 4060 @8GB, DLSS 3.0, Negru/Gri)",9399.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-strix-g18-g814jvr-procesor-intel-core-i9-14900hx-36m-cache-up-to-5.80-ghz-18-2.5k-240hz-32gb-1tb-ssd-nvidia-geforce-rtx-4060-8gb-dlss-3.0-negru-gri-4142479.html,G814JVR-N6002,evomag,Laptopuri / Notebook
"Laptop HP 250 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Win 11 Pro, Gri)",3799.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-250-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-gri-4125899.html,725K9EA,evomag,Laptopuri / Notebook
"Laptop Asus ExpertBook B5 B5604CVA (Procesor Intel Core 7 150U (12M Cache, up to 5.40 GHz) 16"" WUXGA, 32GB, 1TB SSD, Intel®  Graphics, Negru)",5999.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-expertbook-b5-b5604cva-procesor-intel-core-7-150u-12m-cache-up-to-5.40-ghz-16-wuxga-32gb-1tb-ssd-intel-graphics-negru-4161567.html,B5604CVA-Q90085,evomag,Laptopuri / Notebook
"Laptop Gaming ASUS ROG Strix G16 G614JVR (Procesor Intel® Core™ i9-14900HX (36M Cache, up to 5.80 GHz), 16"" QHD+ 240Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 4060 @8GB, DLSS 3.0, Negru/Gri)",8399.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-strix-g16-g614jvr-procesor-intel-core-i9-14900hx-36m-cache-up-to-5.80-ghz-16-qhd-240hz-32gb-1tb-ssd-nvidia-geforce-rtx-4060-8gb-dlss-3.0-negru-gri-4142491.html,G614JVR-N4080,evomag,Laptopuri / Notebook
"Laptop Gaming ASUS TUF F15 FX507VU (Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz) 15.6"" FHD 144Hz, 16GB, 512GB SSD, nVidia GeForce RTX 4050 @6GB, Negru/Gri)",5063.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-tuf-f15-fx507vu-procesor-intel-core-i7-13620h-24m-cache-up-to-4.90-ghz-15.6-fhd-144hz-16gb-512gb-ssd-nvidia-geforce-rtx-4050-6gb-negru-gri-4147545.html,FX507VU-LP141,evomag,Laptopuri / Notebook
"Laptop Gaming GIGABYTE AORUS 7 9KF, (Procesor Intel® Core™ i5-12500H (18M Cache, up to 4.50 GHz) 17.3"" FHD 360Hz, 16GB, 512GB SSD, nVidia GeForce RTX 4060 @8GB, Negru)",5399.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/gigabyte-laptop-gaming-gigabyte-aorus-7-9kf-procesor-intel-core-i5-12500h-18m-cache-up-to-4.50-ghz-17.3-fhd-360hz-16gb-512gb-ssd-nvidia-geforce-rtx-4060-8gb-negru-4125952.html,AORUS 7 9KF-E3EE513SD,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Air 13, Procesor Apple M2 chip with 8-core CPU and 8-core GPU, 13.6"" WQXGA, 8GB, 256GB, layout US, Mac OS (Gri)",4863.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-13-procesor-apple-m2-chip-with-8-core-cpu-and-8-core-gpu-13.6-wqxga-8gb-256gb-layout-us-mac-os-gri-4081914.html,MLXW3LL/A,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo Legion Pro 5 16IRX9 (Procesor Intel® Core™ i5-14500HX (24M Cache, up to 4.90 GHz), 16"" WQXGA IPS 240Hz, 16GB, 1TB SSD, NVIDIA GeForce RTX 4060 @8GB, DLSS 3.0, Gri)",6599.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-pro-5-16irx9-procesor-intel-core-i5-14500hx-24m-cache-up-to-4.90-ghz-16-wqxga-ips-240hz-16gb-1tb-ssd-nvidia-geforce-rtx-4060-8gb-dlss-3.0-gri-4142842.html,83DF002HRM,evomag,Laptopuri / Notebook
"Nou! Laptop ASUS ProArt P16 OLED H7606WI (Procesor AMD Ryzen™ AI 9 HX 370 (24M Cache, up to 5.10 GHz), 16"" 4K Touch, 64GB LPDDR5X, 2TB SSD, NVIDIA GeForce RTX 4070 @8GB, DLSS 3.0, Win 11 Pro, Negru)",15299.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-proart-p16-oled-h7606wi-procesor-amd-ryzen-ai-9-hx-370-24m-cache-up-to-5.10-ghz-16-4k-touch-64gb-lpddr5x-2tb-ssd-nvidia-geforce-rtx-4070-8gb-dlss-3.0-win-11-pro-negru-4176071.html,H7606WI-ME125X,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 7640, Intel i7-1365U, 16"" WUXGA,  32 GB RAM, 1 TB SSD, Intel Iris Xe, Windows 11 Pro, Gri",8199.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-7640-intel-i7-1365u-16-wuxga-32-gb-ram-1-tb-ssd-intel-iris-xe-windows-11-pro-gri-4097695.html,N010L764016EMEA_VP,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 650 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 15.6"" FHD, 16GB, 1TB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Argintiu)",5838.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-650-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-15.6-fhd-16gb-1tb-ssd-intel-iris-xe-graphics-windows-11-pro-argintiu-4111843.html,817H9EA,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 5440 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 14"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, 4G, Win 11 Pro, Gri)",5638.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-5440-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-14-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-4g-win-11-pro-gri-4103201.html,N025L544014EMEA_VP,evomag,Laptopuri / Notebook
"Laptop ASUS Vivobook 16 X1605ZA (Procesor Intel Core i7-1255U (12M Cache, up to 4.70 GHz) 16"" 3K OLED, 16GB, 512GB SSD, Intel Iris Xe Graphics, Negru)",3678.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-16-x1605za-procesor-intel-core-i7-1255u-12m-cache-up-to-4.70-ghz-16-3k-oled-16gb-512gb-ssd-intel-iris-xe-graphics-negru-4124333.html,X1605ZA-MX094,evomag,Laptopuri / Notebook
"Laptop HP ProBook 450 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz) 15.6"" FHD, 16GB, 512GB SSD, GeForce RTX 2050 @4GB, Win 11 Pro, Argintiu)",5499.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.00-ghz-15.6-fhd-16gb-512gb-ssd-geforce-rtx-2050-4gb-win-11-pro-argintiu-4170561.html,725Q1EA,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Pro 14 2023 (Procesor Apple M3 Pro (11-core CPU / 14-core GPU) 14.2"" Liquid Retina XDR, 36GB, 512GB SSD, Mac OS Sonoma, Layout INT, Negru)",14399.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-14-2023-procesor-apple-m3-pro-11-core-cpu-14-core-gpu-14.2-liquid-retina-xdr-36gb-512gb-ssd-mac-os-sonoma-layout-int-negru-4135844.html,Z1AU002UK,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 630 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 13.3"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Argintiu)",5332.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-630-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-13.3-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-argintiu-4164331.html,725N8EA,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo LOQ 15IAX9I (Procesor Intel® Core™ i5-12450HX (12M Cache, up to 4.40 GHz), 15.6"" FHD IPS 144Hz, 24GB DDR5, 1TB SSD, Intel Arc A530M @4GB, DLSS 3.0, Gri)",3634.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-loq-15iax9i-procesor-intel-core-i5-12450hx-12m-cache-up-to-4.40-ghz-15.6-fhd-ips-144hz-24gb-ddr5-1tb-ssd-intel-arc-a530m-4gb-dlss-3.0-gri-4168732.html,83FQ004DRM,evomag,Laptopuri / Notebook
"Laptop Lenovo IdeaPad 1 15ALC7 (Procesor AMD Ryzen™ 7 5700U (8M Cache, up to 4.3 GHz) 15.6"" FHD, 16GB, 1TB SSD, AMD Radeon Graphics, Crem)",2424.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-ideapad-1-15alc7-procesor-amd-ryzen-7-5700u-8m-cache-up-to-4.3-ghz-15.6-fhd-16gb-1tb-ssd-amd-radeon-graphics-crem-4158732.html,82R400BDRM,evomag,Laptopuri / Notebook
"Laptop ASUS Vivobook X1504VA (Procesor Intel Core i7-1355U (12M Cache, up to 5.00 GHz) 15.6"" FHD, 16GB, 1TB SSD, Intel Iris Xe Graphics, Albastru)",2999.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-x1504va-procesor-intel-core-i7-1355u-12m-cache-up-to-5.00-ghz-15.6-fhd-16gb-1tb-ssd-intel-iris-xe-graphics-albastru-4146704.html,X1504VA-BQ140,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Air 13, Procesor Apple M2 chip with 8-core CPU and 10-core GPU, 13.6"" WQXGA, 8GB, 512GB, layout US, Mac OS (Gri) + adaptor priza US - EU",6399.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-13-procesor-apple-m2-chip-with-8-core-cpu-and-10-core-gpu-13.6-wqxga-8gb-512gb-layout-us-mac-os-gri-adaptor-priza-us-eu-4107655.html,MLXX3LL/A,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad E16 Gen 2 (Procesor Intel® Core™ Ultra 7 155H (24M Cache, up to 4.80 GHz), 16"" WUXGA, 32GB DDR5, 1TB SSD, Intel Arc Graphics, Negru)",5699.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-e16-gen-2-procesor-intel-core-ultra-7-155h-24m-cache-up-to-4.80-ghz-16-wuxga-32gb-ddr5-1tb-ssd-intel-arc-graphics-negru-4168963.html,21MA003QRI,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Pro 16 2023 (Procesor Apple M3 Max (14-core CPU / 30-core GPU) 16.2"" Liquid Retina XDR, 36GB, 1TB SSD, Mac OS Sonoma, Layout INT, Negru)",19599.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-16-2023-procesor-apple-m3-max-14-core-cpu-30-core-gpu-16.2-liquid-retina-xdr-36gb-1tb-ssd-mac-os-sonoma-layout-int-negru-4126753.html,MRW33ZE/A,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 640 G11 (Procesor Intel® Core™ Ultra 5 125U (12M Cache, up to 4.30 GHz), 14"" WUXGA, 16GB DDR5, 512GB SSD, Intel Graphics, Windows 11 Pro, Argintiu)",4665.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-640-g11-procesor-intel-core-ultra-5-125u-12m-cache-up-to-4.30-ghz-14-wuxga-16gb-ddr5-512gb-ssd-intel-graphics-windows-11-pro-argintiu-4168827.html,9Y7L3ET,evomag,Laptopuri / Notebook
"Laptop Gaming Asus TUF F17 FX707VI (Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz), 17.3"" FHD 144Hz, 32GB DDR5, 2TB SSD, nVidia GeForce RTX 4070 @8GB, Negru/Gri)",8499.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-tuf-f17-fx707vi-procesor-intel-core-i7-13620h-24m-cache-up-to-4.90-ghz-17.3-fhd-144hz-32gb-ddr5-2tb-ssd-nvidia-geforce-rtx-4070-8gb-negru-gri-4141339.html,FX707VI-HX060,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 860 G10 (Procesor Intel® Core™ i7-1355U (18M Cache, up to 5.0 GHz) 16"" FHD+, 32GB, 1TB SSD, Intel Iris Xe Graphics, Windows 11 Pro + HP Wolf Pro Security, Gri)",7399.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-860-g10-procesor-intel-core-i7-1355u-18m-cache-up-to-5.0-ghz-16-fhd-32gb-1tb-ssd-intel-iris-xe-graphics-windows-11-pro-hp-wolf-pro-security-gri-4126992.html,818R5EA,evomag,Laptopuri / Notebook
"Laptop Dell Vostro 3440 (Procesor Intel® Core™ i5-1334U (12M Cache, up to 4.60 GHz) 14"" FHD+, 16GB, 512GB SSD, Intel Iris Xe Graphics, Ubuntu, Gri)",2768.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-vostro-3440-procesor-intel-core-i5-1334u-12m-cache-up-to-4.60-ghz-14-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-ubuntu-gri-4168093.html,N3402UVNB3440EMEA01_UBU-05,evomag,Laptopuri / Notebook
"Laptop Gaming ASUS ROG Zephyrus G16 GU605MV (Procesor Intel® Core™ Ultra 9 185H (24M Cache, up to 5.10 GHz), 16"" OLED 2.5K, 32GB, 1TB SSD, NVIDIA GeForce RTX 4060 @8GB, DLSS 3.0, Gri) + Husa ROG Zephyrus G16 Sleeve (2024) + Mouse Gaming ROG...",11599.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-zephyrus-g16-gu605mv-procesor-intel-core-ultra-9-185h-24m-cache-up-to-5.10-ghz-16-oled-2.5k-32gb-1tb-ssd-nvidia-geforce-rtx-4060-8gb-dlss-3.0-gri-husa-rog-zephyrus-g16-sleeve-2024-mouse-gaming-rog-impact-4164527.html,GU605MV-QR140,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 840 G11 (Procesor Intel® Core™ Ultra 7 155U (12M Cache, up to 4.80 GHz), 14"" WUXGA, 16GB DDR5, 512GB SSD, Intel Graphics, Windows 11 Pro, Argintiu)",5899.99,-1,1,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-840-g11-procesor-intel-core-ultra-7-155u-12m-cache-up-to-4.80-ghz-14-wuxga-16gb-ddr5-512gb-ssd-intel-graphics-windows-11-pro-argintiu-4167932.html,970T9ET,evomag,Laptopuri / Notebook
